timestamp, cpu_temp, cpu_util, cpu_freq, amb_temp, amb_humid, heatsink, cover, starttime
2018-03-29T02:13:52,60.7,0,600000000,22,43,True,True,2018-03-29T02:01:29
2018-03-29T02:13:54,60.7,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:13:56,60.1,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:13:59,60.1,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:01,60.7,0.5,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:04,59.6,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:06,59.6,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:09,59.1,0.25,600000000,11,153,True,True,2018-03-29T02:01:29
2018-03-29T02:14:11,60.1,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:14,59.1,0,600000000,22,49,True,True,2018-03-29T02:01:29
2018-03-29T02:14:17,59.1,0.5,600000000,11,153,True,True,2018-03-29T02:01:29
2018-03-29T02:14:19,59.1,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:22,59.1,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:24,59.1,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:27,59.1,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:29,58.5,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:31,59.1,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:34,59.1,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:36,59.1,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:39,58.0,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:41,58.0,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:44,58.0,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:46,58.0,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:49,58.5,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:51,58.0,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:14:53,58.0,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:56,58.5,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:14:58,58.0,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:01,58.0,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:03,58.0,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:06,58.0,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:08,58.0,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:11,58.0,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:13,58.0,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:15,57.5,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:18,56.9,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:20,56.9,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:23,57.5,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:25,57.5,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:28,57.5,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:30,56.9,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:33,56.9,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:35,56.9,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:43,56.9,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:45,56.9,0,600000000,22,43,True,True,2018-03-29T02:01:29
2018-03-29T02:15:48,56.4,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:50,56.9,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:53,56.4,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:15:55,56.9,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:15:58,56.9,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:00,56.9,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:03,56.4,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:05,56.9,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:07,56.9,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:10,56.9,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:12,56.9,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:15,56.9,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:18,55.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:21,55.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:24,56.4,0,600000000,22,47,True,True,2018-03-29T02:01:29
2018-03-29T02:16:26,56.4,0,600000000,22,49,True,True,2018-03-29T02:01:29
2018-03-29T02:16:29,56.4,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:31,55.8,0.5,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:34,55.8,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:36,55.8,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:39,55.3,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:42,55.8,0,600000000,22,49,True,True,2018-03-29T02:01:29
2018-03-29T02:16:44,56.4,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:47,55.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:16:49,55.8,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:52,55.8,0.75,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:16:54,55.8,0.25,600000000,22,51,True,True,2018-03-29T02:01:29
2018-03-29T02:16:56,55.8,0.75,600000000,22,51,True,True,2018-03-29T02:01:29
2018-03-29T02:16:59,55.8,0,600000000,22,51,True,True,2018-03-29T02:01:29
2018-03-29T02:17:01,55.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:04,55.3,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:06,55.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:09,55.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:11,55.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:13,55.8,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:16,55.3,0.75,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:18,55.3,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:21,55.3,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:23,54.8,2.01,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:26,55.3,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:28,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:31,54.8,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:33,55.3,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:35,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:38,55.3,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:40,54.8,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:43,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:45,55.3,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:48,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:50,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:52,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:17:55,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:17:57,54.8,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:00,54.8,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:03,54.2,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:05,54.8,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:08,55.3,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:10,54.2,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:13,54.8,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:15,54.8,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:18,54.8,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:20,54.2,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:23,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:25,54.2,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:27,54.8,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:30,54.2,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:32,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:35,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:38,54.2,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:40,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:42,54.2,0.5,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:45,54.8,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:47,54.2,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:50,54.8,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:18:53,54.2,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:18:55,54.2,0,600000000,22,49,True,True,2018-03-29T02:01:29
2018-03-29T02:18:58,54.2,0.25,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:19:00,54.2,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:19:02,54.2,1,600000000,22,51,True,True,2018-03-29T02:01:29
2018-03-29T02:19:05,53.7,0.25,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:19:08,54.2,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:19:10,53.7,0,600000000,22,49,True,True,2018-03-29T02:01:29
2018-03-29T02:19:28,54.2,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:19:33,53.7,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:19:37,53.7,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:19:40,53.7,0.25,600000000,22,46,True,True,2018-03-29T02:01:29
2018-03-29T02:19:58,53.7,0,600000000,null,null,True,True,2018-03-29T02:01:29
2018-03-29T02:20:00,53.7,0.25,600000000,22,43,True,True,2018-03-29T02:01:29
2018-03-29T02:20:03,53.7,0,600000000,22,50,True,True,2018-03-29T02:01:29
2018-03-29T02:23:12,53.7,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:15,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:17,52.6,0,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:23:20,52.6,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:23:22,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:25,52.6,0,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:23:27,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:30,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:32,52.1,0.5,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:23:34,52.6,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:37,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:39,52.6,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:42,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:44,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:47,52.1,0.5,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:49,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:23:51,52.6,0.5,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:23:54,52.6,0,600000000,22,52,True,True,2018-03-29T02:23:09
2018-03-29T02:23:56,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:23:59,52.1,0,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:01,51.5,0,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:04,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:06,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:09,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:11,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:14,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:16,52.1,0.5,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:18,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:21,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:23,52.1,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:26,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:28,52.6,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:30,52.1,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:33,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:35,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:24:38,52.6,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:40,52.6,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:43,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:45,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:48,52.1,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:50,51.5,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:24:52,52.6,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:55,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:24:57,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:00,52.6,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:02,52.1,2.01,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:05,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:07,52.1,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:09,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:12,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:14,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:17,52.1,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:19,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:22,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:24,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:27,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:29,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:32,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:34,52.1,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:36,52.1,0.5,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:39,52.1,0.5,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:41,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:44,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:46,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:49,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:51,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:25:53,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:56,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:25:59,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:01,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:03,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:06,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:09,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:11,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:14,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:16,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:19,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:21,52.1,0.25,600000000,22,49,True,True,2018-03-29T02:23:09
2018-03-29T02:26:24,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:26,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:29,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:31,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:34,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:36,52.1,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:38,52.1,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:41,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:43,52.1,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:46,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:48,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:51,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:53,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:26:55,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:26:58,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:00,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:03,51.5,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:27:05,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:27:08,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:10,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:12,52.1,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:15,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:17,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:20,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:23,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:25,51.5,0.25,600000000,22,48,True,True,2018-03-29T02:23:09
2018-03-29T02:27:28,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:30,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:27:32,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:35,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:38,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:40,51.5,0.25,600000000,22,49,True,True,2018-03-29T02:23:09
2018-03-29T02:27:43,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:45,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:27:47,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:27:55,51.5,0.25,600000000,22,51,True,True,2018-03-29T02:23:09
2018-03-29T02:27:57,51.0,0.25,600000000,22,43,True,True,2018-03-29T02:23:09
2018-03-29T02:28:00,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:03,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:05,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:08,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:10,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:13,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:15,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:23,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:25,51.5,0,600000000,22,43,True,True,2018-03-29T02:23:09
2018-03-29T02:28:27,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:30,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:32,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:35,51.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:37,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:40,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:42,51.0,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:45,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:28:47,51.5,0.5,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:50,50.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:52,51.0,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:54,50.5,0,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:57,51.5,0.25,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:28:59,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:29:02,51.5,0.5,600000000,22,50,True,True,2018-03-29T02:23:09
2018-03-29T02:29:04,51.5,0,600000000,null,null,True,True,2018-03-29T02:23:09
2018-03-29T02:29:07,51.0,0.25,600000000,null,null,True,True,2018-03-29T02:23:09
